"Plot","focal","Species","status","heterospecific_density","conspecific_density","quantile","SES_range_overlap","initial_size","first_trait_axis","second_trait_axis"
"4_14",42860,"FRAAME",1,-0.878458965330703,-2.5302898136099,1.01845960037142,0.0186320760209991,2.04692021358514,1.15135765188855,0.986380914324728
"4_14",42861,"ACESUG",0,2.30247109733127,0.551289386551774,0.641868949316575,0.0854511803038497,-0.00934835838073411,0.84580763438271,0.342546589300262
"4_14",42862,"OSTVIR",1,-0.350742991539,-0.918231113977645,1.02860673337211,0.00208809615646408,0.195396296566387,1.87914808869575,0.189957649334784
"4_15",43003,"ACESUG",1,-0.773117733280036,0.202924443465288,0.641868949316575,0.0372994847124087,0.517839428375227,0.84580763438271,0.342546589300262
"4_15",43004,"ACESUG",1,0.636267802940119,0.129310556818573,0.641868949316575,0.0539347464789766,0.139359228021175,0.84580763438271,0.342546589300262
"4_15",43005,"ACESUG",1,0.247156176540444,0.074609549431833,0.641868949316575,0.0462199639306092,-0.0186594126138235,0.84580763438271,0.342546589300262
"4_15",43006,"TILAME",1,-0.451477578887616,-0.601338858416941,0.448515641513963,0.0352666188059682,0.184409144687247,2.15673201838104,2.53068159644322
"4_15",43007,"ACESUG",1,-0.961925221576389,0.196621232500101,0.641868949316575,0.0304836384831568,0.671677461646866,0.84580763438271,0.342546589300262
"4_15",43008,"OSTVIR",1,0.618500104234876,-1.05031312925854,1.02860673337211,0.00907019774293272,-0.220295343325609,1.87914808869575,0.189957649334784
"4_15",43009,"FRAAME",1,0.86450243570712,-2.03953534111596,1.01845960037142,0.038434588822655,-1.30472335362229,1.15135765188855,0.986380914324728
"4_15",43010,"OSTVIR",1,0.965576138717416,-1.50514903449927,1.02860673337211,0.0132037133412495,-0.229144958602591,1.87914808869575,0.189957649334784
"4_15",43013,"TILAME",0,-0.662874618760046,-0.188349267989597,0.448515641513963,0.0427762059962403,-0.36225458088404,2.15673201838104,2.53068159644322
"4_15",43014,"OSTVIR",1,0.215825788963924,-1.58161733346967,1.02860673337211,0.00401896737463782,-0.833061005434593,1.87914808869575,0.189957649334784
"4_15",43015,"OSTVIR",1,-0.308702232158912,-1.0455134726488,1.02860673337211,0.0189688940498346,0.31059200865782,1.87914808869575,0.189957649334784
"4_15",43016,"FRAAME",1,-0.240035239545349,-1.35049893805604,1.01845960037142,0.0157989546596535,-0.79542561403435,1.15135765188855,0.986380914324728
"4_15",43018,"BETALL",1,-1.32321513351756,-0.527706528166992,0.470703977866998,0.0171179940705546,0.60657758041655,-0.102633610648225,0.562809910818341
"4_15",43019,"OSTVIR",1,0.674814960671838,-1.11681824967444,1.02860673337211,0.0152079313856971,-0.917857542094671,1.87914808869575,0.189957649334784
"4_15",43020,"FRAAME",1,0.03378038281228,-0.821387538119888,1.01845960037142,0.0125457852912647,-1.47944031103102,1.15135765188855,0.986380914324728
"4_15",43021,"FRAAME",1,-0.164838598301806,-0.529726094938195,1.01845960037142,0.0119274146920442,-1.46142180552834,1.15135765188855,0.986380914324728
"4_15",43022,"FRAAME",1,-0.1756694107914,-0.761416940624452,1.01845960037142,0.0203581208188734,-0.781757975305686,1.15135765188855,0.986380914324728
"4_15",43023,"FRAAME",1,1.07665974023391,-0.768726070667028,1.01845960037142,0.0373031157121477,-1.51648158271137,1.15135765188855,0.986380914324728
"4_15",43025,"FRAAME",1,-0.226708595209291,-1.15992796772412,1.01845960037142,0.0200784007050998,-1.14296807440981,1.15135765188855,0.986380914324728
"4_15",43026,"OSTVIR",1,0.365055108123292,-0.98199391367365,1.02860673337211,0.0267245216235525,0.0913269366721807,1.87914808869575,0.189957649334784
"4_15",43027,"FRAAME",1,1.21556487526822,-0.828735605213396,1.01845960037142,0.0344400861067694,-1.29711875423707,1.15135765188855,0.986380914324728
"4_15",43028,"OSTVIR",1,-0.18778329836541,-0.964780060674665,1.02860673337211,0.0268793944710532,-0.336977663405806,1.87914808869575,0.189957649334784
"4_15",43030,"FRAAME",0,-0.300311610709342,-1.00203162685967,1.01845960037142,0.0257877526704999,-0.733183305157129,1.15135765188855,0.986380914324728
"4_15",43031,"OSTVIR",1,-0.362015888363977,-0.348961550441065,1.02860673337211,0.028892968229894,-0.38774998877923,1.87914808869575,0.189957649334784
"4_15",43032,"OSTVIR",1,-0.367664613579682,-0.210788228378214,1.02860673337211,0.028928344238997,-0.441238673730216,1.87914808869575,0.189957649334784
"4_15",43033,"OSTVIR",1,0.194783159872204,-0.916506822718697,1.02860673337211,0.0370480643360198,-0.654812774028275,1.87914808869575,0.189957649334784
"4_15",43034,"ACESUG",1,-1.32148086211595,2.21343628358353,0.641868949316575,0.0302692029670493,-0.374399340121649,0.84580763438271,0.342546589300262
"4_15",43035,"ACESUG",1,-1.16538467845917,0.837649161876909,0.641868949316575,0.0326609824518098,1.13101227966776,0.84580763438271,0.342546589300262
"4_15",43036,"FRAAME",1,1.13033423311225,-1.2611792669268,1.01845960037142,0.0558271875000798,-1.23827825421413,1.15135765188855,0.986380914324728
"4_15",43037,"OSTVIR",1,0.0504439148619144,-1.03915100246895,1.02860673337211,0.00934516912920762,-0.152183917466463,1.87914808869575,0.189957649334784
"4_15",43038,"TILAME",0,-0.584220778106607,0.657156792844885,0.448515641513963,0.0332460476790751,0.0609167724349504,2.15673201838104,2.53068159644322
"4_15",43039,"FRAAME",1,-0.0623125234930515,-1.03275467752812,1.01845960037142,0.0274067854419225,-1.33573359036485,1.15135765188855,0.986380914324728
"4_15",43040,"FRAAME",1,-0.365866185296623,-0.985651132656657,1.01845960037142,0.0194100202542421,-1.12367487147513,1.15135765188855,0.986380914324728
"4_15",43042,"FRAAME",1,-0.31648187982636,-1.07880794642777,1.01845960037142,0.0225687257948276,-1.21707604656353,1.15135765188855,0.986380914324728
"4_15",43043,"TILAME",1,-0.88620866290273,-0.50328513249944,0.448515641513963,0.0316890941049816,0.0878110071084066,2.15673201838104,2.53068159644322
"4_15",43045,"FRAAME",1,0.726505038243146,-1.48523437002825,1.01845960037142,0.0468936470673563,-1.3596391112184,1.15135765188855,0.986380914324728
"4_15",43046,"OSTVIR",1,-0.234560004646528,-1.38839309319069,1.02860673337211,0.019337195259365,-0.100067916327449,1.87914808869575,0.189957649334784
"4_15",43047,"FRAAME",1,0.727263114390918,-1.11687743656053,1.01845960037142,0.043063945618998,-1.50709184236153,1.15135765188855,0.986380914324728
"4_15",43049,"ACESUG",1,-0.780778497869483,0.487810299054079,0.641868949316575,0.0355655637401737,-1.77820256602988,0.84580763438271,0.342546589300262
"4_15",43050,"FRAAME",1,-0.605875741624743,-1.36608684689298,1.01845960037142,0.0197691514434558,-1.40079718371191,1.15135765188855,0.986380914324728
"4_15",43051,"OSTVIR",1,-0.431233969787774,-0.84905591034106,1.02860673337211,0.017642188345658,0.338690919880179,1.87914808869575,0.189957649334784
"4_15",43052,"OSTVIR",1,-0.34633513466965,-0.0564958067045485,1.02860673337211,0.0188932978017602,-1.01051637257738,1.87914808869575,0.189957649334784
"4_15",43053,"OSTVIR",1,-0.226162074449942,-0.23452734356819,1.02860673337211,0.0157358225563716,-0.408803397977062,1.87914808869575,0.189957649334784
"4_15",43055,"FRAAME",1,-0.0446481589849597,-0.983196457854201,1.01845960037142,0.0351600914568986,-0.896716948085451,1.15135765188855,0.986380914324728
"4_15",43056,"FRAAME",1,0.299721322148375,-0.74817609525782,1.01845960037142,0.0386923490860406,-1.18270840305932,1.15135765188855,0.986380914324728
"4_15",43057,"FRAAME",1,-0.262182543940144,-1.09373188482282,1.01845960037142,0.0354637871099911,-1.40079718371191,1.15135765188855,0.986380914324728
"4_15",43058,"OSTVIR",1,-0.420483267968287,-1.27668343396859,1.02860673337211,0.0191662724639247,-0.156307634650325,1.87914808869575,0.189957649334784
"4_15",43059,"FRAAME",1,-0.485502187397941,-0.364026576642954,1.01845960037142,0.0295284542232284,-1.35160693952114,1.15135765188855,0.986380914324728
"4_15",43061,"FRAAME",1,-0.637882963073589,-0.656905049862971,1.01845960037142,0.0272782673181417,-0.746198673269199,1.15135765188855,0.986380914324728
"4_15",43062,"FRAAME",1,-0.622018365386399,-0.307029451422333,1.01845960037142,0.0248325598231746,-1.37589963209018,1.15135765188855,0.986380914324728
"4_15",43063,"OSTVIR",1,-0.576487451402901,-1.24332494535376,1.02860673337211,0.0146185907736731,-0.25617363099051,1.87914808869575,0.189957649334784
"4_15",43064,"FRAAME",1,-0.513698246178219,-1.10181187098777,1.01845960037142,0.0237052303871187,-1.42633048571707,1.15135765188855,0.986380914324728
"4_15",43065,"ACESUG",1,-1.54850139639532,0.53915901145529,0.641868949316575,0.0202959110618162,-2.1103364010525,0.84580763438271,0.342546589300262
"4_15",43066,"FRAAME",1,-0.437739129211516,-1.0891793755389,1.01845960037142,0.0191892063217073,-1.53552977768207,1.15135765188855,0.986380914324728
"4_15",43067,"FRAAME",1,-0.639579626441283,-1.24321318563899,1.01845960037142,0.0167900479996613,-1.32789041290382,1.15135765188855,0.986380914324728
"4_15",43068,"OSTVIR",1,-0.735613086419204,-0.932198991354686,1.02860673337211,0.0100531161215869,-0.207166051883816,1.87914808869575,0.189957649334784
"4_15",43069,"OSTVIR",1,-0.628773322897779,-0.791198429681824,1.02860673337211,0.00755482355279405,-0.963114133682792,1.87914808869575,0.189957649334784
"4_15",43070,"ACESUG",1,-1.50307979063107,0.320398748452879,0.641868949316575,0.0143057325499899,0.82810375988469,0.84580763438271,0.342546589300262
"4_15",43071,"OSTVIR",1,-0.571335157474667,-0.811337561463626,1.02860673337211,0.011803451245931,-0.703602938197707,1.87914808869575,0.189957649334784
"4_15",43074,"FRAAME",1,-0.333006694047714,-0.76200053573447,1.01845960037142,0.0190962796258029,-1.25993975099531,1.15135765188855,0.986380914324728
"4_15",43076,"OSTVIR",1,0.864637349138114,-1.2067717502836,1.02860673337211,0.0316690308246594,-0.785432956445339,1.87914808869575,0.189957649334784
"4_15",43077,"ACESUG",1,-1.20939280990491,2.12657726524951,0.641868949316575,0.023940779263387,-1.80575251779811,0.84580763438271,0.342546589300262
"4_15",43078,"ACESUG",1,-1.22258678842586,0.78162393071806,0.641868949316575,0.0248571943457993,0.891061610037171,0.84580763438271,0.342546589300262
"4_15",43079,"ACESUG",1,-0.163121783288914,0.704603964907688,0.641868949316575,0.0333647387441995,1.10215545320578,0.84580763438271,0.342546589300262
"4_15",43080,"ACESUG",1,-0.0657748861706064,1.58620012373977,0.641868949316575,0.0299719005797139,-0.230408816706989,0.84580763438271,0.342546589300262
"4_15",43081,"ACESUG",1,0.236441077559393,1.26010633604136,0.641868949316575,0.0320943310751711,0.276478425969301,0.84580763438271,0.342546589300262
"4_15",43082,"TILAME",1,0.412818486300607,-0.862792600404867,0.448515641513963,0.0434715040091315,0.422620128123577,2.15673201838104,2.53068159644322
"4_15",43083,"FRAAME",1,0.338574649930385,-3.24996989339548,1.01845960037142,0.00860919616705076,1.52534179804289,1.15135765188855,0.986380914324728
"4_16",43201,"FRAAME",1,-0.488637849479726,-0.614441679660184,1.01845960037142,0.0107865983202607,-1.13649555990419,1.15135765188855,0.986380914324728
"4_16",43202,"FRAAME",1,-0.584720591059878,-1.01911671520033,1.01845960037142,0.00808143274116715,-1.03242620000999,1.15135765188855,0.986380914324728
"4_16",43203,"OSTVIR",1,-0.577514850372395,-1.09509177683447,1.02860673337211,0.00608815093613213,1.25346917352298,1.87914808869575,0.189957649334784
"4_16",43204,"OSTVIR",1,-0.376320540741785,0.0999274938440649,1.02860673337211,0.0123790418978865,-0.917857542094671,1.87914808869575,0.189957649334784
"4_16",43206,"FRAAME",1,-0.338368095500717,-0.505075761588413,1.01845960037142,0.0206980107221635,-1.34363876987196,1.15135765188855,0.986380914324728
"4_16",43207,"FRAAME",1,-0.401901244606286,-0.514046329762088,1.01845960037142,0.0141474628468237,-1.56480015998218,1.15135765188855,0.986380914324728
"4_16",43208,"FRAAME",1,-0.330326065411642,-0.68675617684231,1.01845960037142,0.0151904855646394,-1.25993975099531,1.15135765188855,0.986380914324728
"4_16",43209,"ACESUG",0,0.155473420934622,0.13486156160616,0.641868949316575,0.0340025900263715,-0.596208668422722,0.84580763438271,0.342546589300262
"4_16",43210,"OSTVIR",1,1.00142468510658,-0.983922477879957,1.02860673337211,0.0135157966174356,0.797294805661187,1.87914808869575,0.189957649334784
"4_16",43213,"ACESUG",1,0.351479397805273,0.023032208736409,0.641868949316575,0.033785789294332,-0.475467050726594,0.84580763438271,0.342546589300262
"4_16",43214,"OSTVIR",1,0.0363941828105525,-1.17804513756261,1.02860673337211,0.00133609077856614,-0.452288509916801,1.87914808869575,0.189957649334784
"4_16",43215,"OSTVIR",1,0.339554359003381,-0.929497408019509,1.02860673337211,0.0122809251340799,-0.211523357252771,1.87914808869575,0.189957649334784
"4_16",43216,"OSTVIR",1,-0.116116105439161,-0.799743817842091,1.02860673337211,0.0272246516091133,0.00724381946163932,1.87914808869575,0.189957649334784
"4_16",43218,"FRAAME",1,-0.20187574518745,-1.15219703649473,1.01845960037142,0.0160892741555102,-1.04412223977318,1.15135765188855,0.986380914324728
"4_16",43219,"ACESUG",1,-1.06652106026255,0.0624823090174552,0.641868949316575,0.0264668577221074,1.07181256811028,0.84580763438271,0.342546589300262
"4_16",43220,"OSTVIR",1,1.09217025529918,-0.864861028109584,1.02860673337211,0.0408075599014473,-0.143987150262284,1.87914808869575,0.189957649334784
"4_16",43221,"FRAAME",1,0.0550185657718061,-1.00239429053451,1.01845960037142,0.0372471011712538,-1.55494786353917,1.15135765188855,0.986380914324728
"4_16",43222,"FRAAME",1,0.0790700310641354,-0.992547692350622,1.01845960037142,0.0315552950119999,-1.49778944969922,1.15135765188855,0.986380914324728
"4_16",43224,"FRAAME",1,-0.0329105109331108,-0.948059566627855,1.01845960037142,0.0315539597088051,-1.57475049083535,1.15135765188855,0.986380914324728
"4_16",43229,"FRAAME",1,-0.373718212626794,-2.9011536102757,1.01845960037142,0.00320083233634272,1.59493508984208,1.15135765188855,0.986380914324728
"4_16",43233,"TILAME",1,-0.57759205141305,-0.112605248406561,0.448515641513963,0.0256005570622095,0.127716551281948,2.15673201838104,2.53068159644322
"4_16",43234,"ACESUG",0,-0.577416619805996,0.793509781893675,0.641868949316575,0.0301316703070971,-1.26303854066529,0.84580763438271,0.342546589300262
"4_16",43236,"ACESUG",1,-0.295300491212639,0.433794276726884,0.641868949316575,0.0342378523997034,0.136159225290505,0.84580763438271,0.342546589300262
"4_16",43237,"ACESUG",1,0.0639729632259578,1.04795084281525,0.641868949316575,0.036927876263836,-0.354570534472348,0.84580763438271,0.342546589300262
"4_16",43238,"ACESUG",1,-0.152741259015283,1.06851415782067,0.641868949316575,0.0377593969649313,-0.323640233780989,0.84580763438271,0.342546589300262
"4_16",43239,"ACESUG",1,-0.367033512650426,0.230084430760929,0.641868949316575,0.03833948913449,0.788417635596471,0.84580763438271,0.342546589300262
"4_16",43240,"TILAME",1,-0.269985660148825,0.731298426538842,0.448515641513963,0.0458005442468252,0.112228737297944,2.15673201838104,2.53068159644322
"4_16",43241,"ACESUG",1,0.395087906237886,0.615905233962447,0.641868949316575,0.0541096843157391,-1.132352100173,0.84580763438271,0.342546589300262
"4_16",43242,"ACESUG",1,0.370607916446861,0.664162960117203,0.641868949316575,0.0508644640451367,-0.55378795253877,0.84580763438271,0.342546589300262
"4_16",43243,"OSTVIR",1,0.861111148910892,-0.537026726995419,1.02860673337211,0.0102875072500127,-1.02027254752274,1.87914808869575,0.189957649334784
"4_16",43244,"ACESUG",0,-0.515081559193751,0.531048350667766,0.641868949316575,0.0147222339819168,1.05533042003001,0.84580763438271,0.342546589300262
"4_16",43245,"ACESUG",1,0.070346180774872,0.18591524989137,0.641868949316575,0.0363213597819604,-0.674170209892434,0.84580763438271,0.342546589300262
"4_16",43246,"OSTVIR",1,1.25807756981817,-1.82116403091617,1.02860673337211,0.00394605820572853,-0.675432061231011,1.87914808869575,0.189957649334784
"4_16",43248,"TILAME",1,-0.589863668483062,0.0108654680570717,0.448515641513963,0.0340907269040965,0.198500808314317,2.15673201838104,2.53068159644322
"4_16",43249,"ACESUG",1,-0.147630516406589,0.108484303945896,0.641868949316575,0.0359435019444913,-0.656312592492427,0.84580763438271,0.342546589300262
